id,place_id,category_id
27042,35035,2
27046,35039,2
27047,35040,2
27049,35042,2
27050,35043,2
27053,35046,2
27054,35047,2
27055,35048,2
27056,35049,2
27057,35050,2
27059,35052,2
27061,35054,2
27062,35055,2
27071,35064,2
27072,35065,2
27076,35069,2
27077,35070,2
27079,35072,2
27080,35073,2
27084,35077,2
27086,35079,2
27093,35086,2
27095,35088,2
27099,35092,2
27104,35097,2
27106,35099,2
27107,35100,2
27108,35101,2
27109,35102,2
27110,35103,2
27118,35111,2
27124,35117,2
27125,35118,2
27126,35119,2
27127,35120,2
27128,35121,2
27129,35122,2
27130,35123,2
27131,35124,2
27132,35125,2
27133,35126,2
27134,35127,2
27135,35128,2
27136,35129,2
27137,35130,2
27209,35202,2
27212,35205,2
27220,35213,2
27246,35239,2
27249,35242,2
27253,35246,2
27254,35247,2
27256,35249,2
27286,35279,2
27288,35281,2
27293,35286,2
27294,35287,2
27296,35289,2
27297,35290,2
27298,35291,2
27299,35292,2
27300,35293,2
27301,35294,2
27302,35295,2
27303,35296,2
27304,35297,2
27305,35298,2
27306,35299,2
27307,35300,2
27308,35301,2
27309,35302,2
27310,35303,2
27311,35304,2
27312,35305,2
27313,35306,2
27314,35307,2
27315,35308,2
27316,35309,2
27317,35310,2
27318,35311,2
27319,35312,2
27320,35313,2
27321,35314,2
27322,35315,2
27323,35316,2
27324,35317,2
27325,35318,2
27326,35319,2
27404,35397,2
27406,35399,2
27407,35400,2
27409,35402,2
27411,35404,2
27412,35405,2
27415,35408,2
27416,35409,2
27417,35410,2
27419,35412,2
27420,35413,2
27426,35419,2
27427,35420,2
27429,35422,2
27431,35424,2
27433,35426,2
27437,35430,2
27440,35433,2
27442,35435,2
27443,35436,2
27444,35437,2
27446,35439,2
27449,35442,2
27450,35443,2
27451,35444,2
27452,35445,2
27453,35446,2
27454,35447,2
27455,35448,2
27456,35449,2
27458,35451,2
27459,35452,2
27460,35453,2
27461,35454,2
27462,35455,2
27463,35456,2
27464,35457,2
27465,35458,2
27468,35461,2
27471,35464,2
27472,35465,2
27474,35467,2
27475,35468,2
27477,35470,2
27478,35471,2
27479,35472,2
27480,35473,2
27481,35474,2
27482,35475,2
27483,35476,2
27485,35478,2
27486,35479,2
27522,35515,2
27523,35516,2
27527,35520,2
27529,35522,2
27532,35525,2
27533,35526,2
27535,35528,2
27536,35529,2
27537,35530,2
27538,35531,2
27539,35532,2
27540,35533,2
27541,35534,2
27542,35535,2
27544,35537,2
27545,35538,2
27546,35539,2
27547,35540,2
27548,35541,2
27550,35543,2
27553,35546,2
27554,35547,2
27555,35548,2
27556,35549,2
27557,35550,2
27558,35551,2
27559,35552,2
27560,35553,2
27562,35555,2
27563,35556,2
27564,35557,2
27566,35559,2
27567,35560,2
27568,35561,2
27569,35562,2
27570,35563,2
27571,35564,2
27572,35565,2
27573,35566,2
27574,35567,2
27575,35568,2
27576,35569,2
27577,35570,2
27578,35571,2
27579,35572,2
27580,35573,2
27581,35574,2
27582,35575,2
27583,35576,2
27585,35578,2
27586,35579,2
27587,35580,2
27588,35581,2
27589,35582,2
27590,35583,2
27591,35584,2
27592,35585,2
27593,35586,2
27594,35587,2
27607,35600,2
27618,35611,2
27629,35622,2
27639,35632,2
27643,35636,2
27644,35637,2
27645,35638,2
27648,35641,2
27650,35643,2
27652,35645,2
27654,35647,2
27766,35759,2
27767,35760,2
27769,35762,2
27770,35763,2
27771,35764,2
27772,35765,2
27773,35766,2
27774,35767,2
27778,35771,2
27781,35774,2
27782,35775,2
27783,35776,2
27784,35777,2
27785,35778,2
27786,35779,2
27787,35780,2
27789,35782,2
27790,35783,2
27791,35784,2
27792,35785,2
27794,35787,2
27795,35788,2
27797,35790,2
27799,35792,2
27800,35793,2
27801,35794,2
27802,35795,2
27804,35797,2
27806,35799,2
27807,35800,2
27810,35803,2
27813,35806,2
27814,35807,2
27815,35808,2
27816,35809,2
27817,35810,2
27818,35811,2
27819,35812,2
27821,35814,2
27824,35817,2
27825,35818,2
27826,35819,2
27827,35820,2
27828,35821,2
27829,35822,2
27830,35823,2
27831,35824,2
27832,35825,2
27833,35826,2
27834,35827,2
27835,35828,2
27836,35829,2
27837,35830,2
27838,35831,2
27839,35832,2
27840,35833,2
27841,35834,2
27842,35835,2
27843,35836,2
27844,35837,2
27845,35838,2
27846,35839,2
27847,35840,2
27848,35841,2
27849,35842,2
27850,35843,2
27851,35844,2
27852,35845,2
27853,35846,2
27854,35847,2
27855,35848,2
27856,35849,2
27857,35850,2
27858,35851,2
27859,35852,2
27860,35853,2
27861,35854,2
27862,35855,2
27863,35856,2
27864,35857,2
27865,35858,2
27866,35859,2
27867,35860,2
27868,35861,2
27869,35862,2
27870,35863,2
27871,35864,2
27872,35865,2
27873,35866,2
27874,35867,2
27875,35868,2
27876,35869,2
27877,35870,2
27878,35871,2
27879,35872,2
27880,35873,2
27881,35874,2
27882,35875,2
27894,35887,2
27897,35890,2
27899,35892,2
27901,35894,2
27902,35895,2
27910,35903,2
27914,35907,2
27918,35911,2
27919,35912,2
27920,35913,2
27921,35914,2
27924,35917,2
27925,35918,2
27926,35919,2
27928,35921,2
27929,35922,2
27930,35923,2
27931,35924,2
27932,35925,2
27943,35936,2
27946,35939,2
27947,35940,2
27948,35941,2
27949,35942,2
27950,35943,2
27952,35945,2
27954,35947,2
27955,35948,2
27956,35949,2
27958,35951,2
27959,35952,2
27960,35953,2
27962,35955,2
27965,35958,2
27966,35959,2
27968,35961,2
27969,35962,2
27970,35963,2
27971,35964,2
27972,35965,2
27973,35966,2
27974,35967,2
27975,35968,2
27976,35969,2
27977,35970,2
27978,35971,2
27979,35972,2
27980,35973,2
27981,35974,2
27985,35978,2
27987,35980,2
27989,35982,2
27990,35983,2
27991,35984,2
27992,35985,2
27993,35986,2
27994,35987,2
27995,35988,2
27996,35989,2
27997,35990,2
27998,35991,2
27999,35992,2
28000,35993,2
28001,35994,2
28002,35995,2
28003,35996,2
28004,35997,2
28005,35998,2
28006,35999,2
28007,36000,2
28008,36001,2
28009,36002,2
28010,36003,2
28011,36004,2
28012,36005,2
28013,36006,2
28014,36007,2
28015,36008,2
28016,36009,2
28017,36010,2
28018,36011,2
28019,36012,2
28020,36013,2
28021,36014,2
28022,36015,2
28023,36016,2
28024,36017,2
28025,36018,2
28026,36019,2
28027,36020,2
28029,36022,2
28030,36023,2
28031,36024,2
28032,36025,2
28033,36026,2
28034,36027,2
28035,36028,2
28036,36029,2
28037,36030,2
28038,36031,2
28040,36033,2
28041,36034,2
28042,36035,2
28043,36036,2
28044,36037,2
28045,36038,2
28046,36039,2
28047,36040,2
28048,36041,2
28049,36042,2
28050,36043,2
28087,36080,2
28124,36117,2
28125,36118,2
28128,36121,2
28148,36141,2
28150,36143,2
28151,36144,2
28152,36145,2
28153,36146,2
28154,36147,2
28155,36148,2
28156,36149,2
28157,36150,2
28158,36151,2
28159,36152,2
28160,36153,2
28161,36154,2
28162,36155,2
28163,36156,2
28164,36157,2
28165,36158,2
28166,36159,2
28167,36160,2
28168,36161,2
28169,36162,2
28170,36163,2
28171,36164,2
28172,36165,2
28173,36166,2
28174,36167,2
28175,36168,2
28176,36169,2
28177,36170,2
28178,36171,2
28179,36172,2
28180,36173,2
28182,36175,2
28183,36176,2
28184,36177,2
28185,36178,2
28186,36179,2
28187,36180,2
28188,36181,2
28189,36182,2
28190,36183,2
28191,36184,2
28192,36185,2
28193,36186,2
28194,36187,2
28195,36188,2
28196,36189,2
28197,36190,2
28198,36191,2
28199,36192,2
28200,36193,2
28201,36194,2
28202,36195,2
28203,36196,2
28204,36197,2
28205,36198,2
28206,36199,2
28207,36200,2
28208,36201,2
28209,36202,2
28210,36203,2
28211,36204,2
28212,36205,2
28213,36206,2
28214,36207,2
28215,36208,2
28216,36209,2
28248,36241,2
28254,36247,2
28259,36252,2
28275,36268,2
28278,36271,2
28279,36272,2
28280,36273,2
28281,36274,2
28282,36275,2
28283,36276,2
28284,36277,2
28285,36278,2
28286,36279,2
28287,36280,2
28288,36281,2
28289,36282,2
28290,36283,2
28291,36284,2
28292,36285,2
28293,36286,2
28294,36287,2
28295,36288,2
28296,36289,2
28297,36290,2
28298,36291,2
28299,36292,2
28300,36293,2
28301,36294,2
28302,36295,2
28304,36297,2
28305,36298,2
28306,36299,2
28307,36300,2
28308,36301,2
28309,36302,2
28310,36303,2
28311,36304,2
28312,36305,2
28313,36306,2
28314,36307,2
28315,36308,2
28316,36309,2
28317,36310,2
28318,36311,2
28319,36312,2
28320,36313,2
28321,36314,2
28322,36315,2
28323,36316,2
28324,36317,2
28325,36318,2
28326,36319,2
28327,36320,2
28328,36321,2
28329,36322,2
28330,36323,2
28331,36324,2
28332,36325,2
28333,36326,2
28334,36327,2
28335,36328,2
28336,36329,2
28337,36330,2
28338,36331,2
28339,36332,2
28340,36333,2
28341,36334,2
28342,36335,2
28343,36336,2
28344,36337,2
28345,36338,2
28346,36339,2
28348,36341,2
28349,36342,2
28350,36343,2
28351,36344,2
28353,36346,2
28354,36347,2
28355,36348,2
28360,36353,2
28361,36354,2
28363,36356,2
28364,36357,2
28365,36358,2
28366,36359,2
28367,36360,2
28368,36361,2
28428,36421,2
28429,36422,2
28430,36423,2
28456,36449,2
28471,36464,2
28473,36466,2
28474,36467,2
28478,36471,2
28484,36477,2
28492,36485,2
28493,36486,2
28494,36487,2
28499,36492,2
28500,36493,2
28502,36495,2
28503,36496,2
28504,36497,2
28507,36500,2
28508,36501,2
28509,36502,2
28514,36507,2
28516,36509,2
28517,36510,2
28518,36511,2
28519,36512,2
28520,36513,2
28521,36514,2
28522,36515,2
28523,36516,2
28524,36517,2
28525,36518,2
28526,36519,2
28527,36520,2
28528,36521,2
28529,36522,2
28530,36523,2
28532,36525,2
28533,36526,2
28534,36527,2
28535,36528,2
28536,36529,2
28537,36530,2
28538,36531,2
28539,36532,2
28540,36533,2
28541,36534,2
28542,36535,2
28543,36536,2
28544,36537,2
28545,36538,2
28546,36539,2
28547,36540,2
28548,36541,2
28549,36542,2
28550,36543,2
28551,36544,2
28552,36545,2
28553,36546,2
28554,36547,2
28555,36548,2
28556,36549,2
28557,36550,2
28558,36551,2
28559,36552,2
28560,36553,2
28561,36554,2
28564,36557,2
28565,36558,2
28566,36559,2
28567,36560,2
28568,36561,2
28569,36562,2
28570,36563,2
28572,36565,2
28611,36604,2
28615,36608,2
28617,36610,2
28618,36611,2
28621,36614,2
28624,36617,2
28625,36618,2
28629,36622,2
28632,36625,2
28633,36626,2
28634,36627,2
28635,36628,2
28636,36629,2
28637,36630,2
28638,36631,2
28639,36632,2
28640,36633,2
28641,36634,2
28642,36635,2
28643,36636,2
28644,36637,2
28646,36639,2
28647,36640,2
28648,36641,2
28649,36642,2
28650,36643,2
28651,36644,2
28652,36645,2
28653,36646,2
28654,36647,2
28655,36648,2
28657,36650,2
28659,36652,2
28660,36653,2
28661,36654,2
28662,36655,2
28664,36657,2
28665,36658,2
28666,36659,2
28667,36660,2
28668,36661,2
28670,36663,2
28671,36664,2
28672,36665,2
28674,36667,2
28675,36668,2
28677,36670,2
28678,36671,2
28679,36672,2
28680,36673,2
28681,36674,2
28682,36675,2
28683,36676,2
28684,36677,2
28685,36678,2
28688,36681,2
28689,36682,2
28690,36683,2
28691,36684,2
28693,36686,2
28695,36688,2
28717,36710,2
28723,36716,2
28724,36717,2
28725,36718,2
28726,36719,2
28727,36720,2
28728,36721,2
28729,36722,2
28731,36724,2
28734,36727,2
28738,36731,2
28741,36734,2
28745,36738,2
28746,36739,2
28747,36740,2
28749,36742,2
28756,36749,2
28758,36751,2
28759,36752,2
28762,36755,2
28763,36756,2
28764,36757,2
28765,36758,2
28768,36761,2
28774,36767,2
28776,36769,2
28777,36770,2
28778,36771,2
28781,36774,2
28782,36775,2
28783,36776,2
28784,36777,2
28785,36778,2
28786,36779,2
28787,36780,2
28788,36781,2
28789,36782,2
28790,36783,2
28791,36784,2
28792,36785,2
28793,36786,2
28794,36787,2
28795,36788,2
28796,36789,2
28797,36790,2
28798,36791,2
28799,36792,2
28800,36793,2
28801,36794,2
28802,36795,2
28803,36796,2
28804,36797,2
28805,36798,2
28806,36799,2
28807,36800,2
28808,36801,2
28809,36802,2
28810,36803,2
28812,36805,2
28813,36806,2
28814,36807,2
28815,36808,2
28816,36809,2
28818,36811,2
28819,36812,2
28821,36814,2
28822,36815,2
28824,36817,2
28826,36819,2
28827,36820,2
28829,36822,2
28830,36823,2
28831,36824,2
28832,36825,2
28833,36826,2
28834,36827,2
28835,36828,2
28836,36829,2
28837,36830,2
28842,36835,2
28843,36836,2
28844,36837,2
28846,36839,2
28847,36840,2
28848,36841,2
28851,36844,2
28852,36845,2
28855,36848,2
28859,36852,2
28860,36853,2
28861,36854,2
28862,36855,2
28863,36856,2
28864,36857,2
28865,36858,2
28866,36859,2
28867,36860,2
28870,36863,2
28871,36864,2
28872,36865,2
28873,36866,2
28876,36869,2
28879,36872,2
28880,36873,2
28881,36874,2
28882,36875,2
28883,36876,2
28884,36877,2
28886,36879,2
28887,36880,2
28888,36881,2
28889,36882,2
28891,36884,2
28892,36885,2
28893,36886,2
28895,36888,2
28896,36889,2
28897,36890,2
28899,36892,2
28900,36893,2
28901,36894,2
28902,36895,2
28903,36896,2
28905,36898,2
28906,36899,2
28907,36900,2
28908,36901,2
28909,36902,2
28910,36903,2
28911,36904,2
28913,36906,2
28914,36907,2
28916,36909,2
28919,36912,2
28922,36915,2
28923,36916,2
28924,36917,2
28933,36926,2
28941,36934,2
28966,36959,2
28985,36978,2
29076,37069,2
29077,37070,2
29078,37071,2
29079,37072,2
29080,37073,2
29081,37074,2
29099,37092,2
29105,37098,2
29106,37099,2
29108,37101,2
29110,37103,2
29111,37104,2
29112,37105,2
29113,37106,2
29115,37108,2
29116,37109,2
29118,37111,2
29119,37112,2
29120,37113,2
29125,37118,2
29128,37121,2
29129,37122,2
29133,37126,2
29136,37129,2
29137,37130,2
29191,37184,2
29195,37188,2
29197,37190,2
29315,37308,2
29318,37311,2
29319,37312,2
29320,37313,2
29321,37314,2
29322,37315,2
29323,37316,2
29324,37317,2
29325,37318,2
29326,37319,2
29327,37320,2
29328,37321,2
29329,37322,2
29330,37323,2
29331,37324,2
29332,37325,2
29333,37326,2
29334,37327,2
29335,37328,2
29336,37329,2
29338,37331,2
29339,37332,2
29340,37333,2
29341,37334,2
29342,37335,2
29343,37336,2
29346,37339,2
29347,37340,2
29348,37341,2
29349,37342,2
29350,37343,2
29351,37344,2
29352,37345,2
29353,37346,2
29354,37347,2
29355,37348,2
29356,37349,2
29357,37350,2
29359,37352,2
29360,37353,2
29361,37354,2
29362,37355,2
29363,37356,2
29364,37357,2
29367,37360,2
29369,37362,2
29374,37367,2
29376,37369,2
29383,37376,2
29385,37378,2
29386,37379,2
29395,37388,2
29396,37389,2
29397,37390,2
29398,37391,2
29399,37392,2
29400,37393,2
29401,37394,2
29456,37449,2
29460,37453,2
29461,37454,2
29480,37473,2
29486,37479,2
29497,37490,2
29498,37491,2
29499,37492,2
29500,37493,2
29501,37494,2
29502,37495,2
29507,37500,2
29508,37501,2
29509,37502,2
29514,37507,2
29520,37513,2
29523,37516,2
29525,37518,2
29528,37521,2
29530,37523,2
29531,37524,2
29533,37526,2
29536,37529,2
29539,37532,2
29544,37537,2
29546,37539,2
29549,37542,2
29553,37546,2
29555,37548,2
29559,37552,2
29565,37558,2
29566,37559,2
29568,37561,2
29572,37565,2
29577,37570,2
29582,37575,2
29583,37576,2
29584,37577,2
29585,37578,2
29586,37579,2
29587,37580,2
29588,37581,2
29589,37582,2
29590,37583,2
29591,37584,2
29592,37585,2
29593,37586,2
29594,37587,2
29595,37588,2
29596,37589,2
29597,37590,2
29598,37591,2
29599,37592,2
29600,37593,2
29601,37594,2
29602,37595,2
29603,37596,2
29604,37597,2
29605,37598,2
29606,37599,2
29607,37600,2
29608,37601,2
29609,37602,2
29610,37603,2
29611,37604,2
29612,37605,2
29613,37606,2
29614,37607,2
29615,37608,2
29616,37609,2
29617,37610,2
29618,37611,2
29619,37612,2
29620,37613,2
29621,37614,2
29622,37615,2
29623,37616,2
29624,37617,2
29625,37618,2
29626,37619,2
29627,37620,2
29628,37621,2
29629,37622,2
29630,37623,2
29631,37624,2
29632,37625,2
29633,37626,2
29634,37627,2
29640,37633,2
29642,37635,2
29643,37636,2
29658,37651,2
29661,37654,2
29662,37655,2
29666,37659,2
29667,37660,2
29669,37662,2
29671,37664,2
29673,37666,2
29674,37667,2
29675,37668,2
29676,37669,2
29677,37670,2
29678,37671,2
29679,37672,2
29680,37673,2
29681,37674,2
29682,37675,2
29686,37679,2
29688,37681,2
29721,37714,2
29738,37731,2
29742,37735,2
29745,37738,2
29746,37739,2
29749,37742,2
29750,37743,2
29751,37744,2
29752,37745,2
29753,37746,2
29754,37747,2
29755,37748,2
29758,37751,2
29760,37753,2
29761,37754,2
29762,37755,2
29763,37756,2
29764,37757,2
29765,37758,2
29766,37759,2
29768,37761,2
29769,37762,2
29770,37763,2
29771,37764,2
29773,37766,2
29774,37767,2
29775,37768,2
29776,37769,2
29777,37770,2
29778,37771,2
29779,37772,2
29780,37773,2
29781,37774,2
29782,37775,2
29783,37776,2
29785,37778,2
29786,37779,2
29787,37780,2
29788,37781,2
29790,37783,2
29791,37784,2
29792,37785,2
29794,37787,2
29798,37791,2
29807,37800,2
29808,37801,2
29809,37802,2
29810,37803,2
29811,37804,2
29812,37805,2
29813,37806,2
29814,37807,2
29815,37808,2
29816,37809,2
29817,37810,2
29818,37811,2
29819,37812,2
29820,37813,2
29821,37814,2
29822,37815,2
29823,37816,2
29824,37817,2
29825,37818,2
29826,37819,2
29827,37820,2
29828,37821,2
29829,37822,2
29830,37823,2
29831,37824,2
29832,37825,2
29833,37826,2
29834,37827,2
29835,37828,2
29836,37829,2
29837,37830,2
29838,37831,2
29839,37832,2
29840,37833,2
29841,37834,2
29842,37835,2
29843,37836,2
29844,37837,2
29845,37838,2
29846,37839,2
29847,37840,2
29848,37841,2
29849,37842,2
29850,37843,2
29851,37844,2
29852,37845,2
29853,37846,2
29854,37847,2
29855,37848,2
29856,37849,2
29857,37850,2
29858,37851,2
29859,37852,2
29860,37853,2
29861,37854,2
29862,37855,2
29863,37856,2
29864,37857,2
29865,37858,2
29866,37859,2
29867,37860,2
29868,37861,2
29869,37862,2
29870,37863,2
29871,37864,2
29872,37865,2
29873,37866,2
29874,37867,2
29875,37868,2
29893,37886,2
29898,37891,2
29902,37895,2
29906,37899,2
29914,37907,2
29916,37909,2
29917,37910,2
29918,37911,2
29923,37916,2
29924,37917,2
29930,37923,2
29931,37924,2
29932,37925,2
29979,37972,2
29983,37976,2
29984,37977,2
29997,37990,2
29998,37991,2
29999,37992,2
30000,37993,2
30001,37994,2
30002,37995,2
30003,37996,2
30004,37997,2
30005,37998,2
30006,37999,2
30007,38000,2
30008,38001,2
30009,38002,2
30010,38003,2
30011,38004,2
30012,38005,2
30013,38006,2
30014,38007,2
30015,38008,2
30016,38009,2
30017,38010,2
30018,38011,2
30019,38012,2
30020,38013,2
30021,38014,2
30038,38031,2
30042,38035,2
30043,38036,2
30044,38037,2
30051,38044,2
30052,38045,2
30053,38046,2
30054,38047,2
30055,38048,2
30057,38050,2
30060,38053,2
30061,38054,2
30062,38055,2
30063,38056,2
30064,38057,2
30065,38058,2
30068,38061,2
30069,38062,2
30070,38063,2
30071,38064,2
30073,38066,2
30074,38067,2
30075,38068,2
30076,38069,2
30078,38071,2
30079,38072,2
30080,38073,2
30081,38074,2
30082,38075,2
30083,38076,2
30084,38077,2
30086,38079,2
30091,38084,2
30092,38085,2
30093,38086,2
30096,38089,2
30097,38090,2
30098,38091,2
30099,38092,2
30100,38093,2
30101,38094,2
30102,38095,2
30103,38096,2
30104,38097,2
30105,38098,2
30106,38099,2
30107,38100,2
30109,38102,2
30110,38103,2
30111,38104,2
30116,38109,2
30118,38111,2
30119,38112,2
30122,38115,2
30123,38116,2
30125,38118,2
30137,38130,2
30143,38136,2
30151,38144,2
30156,38149,2
30157,38150,2
30158,38151,2
30160,38153,2
30161,38154,2
30165,38158,2
30166,38159,2
30167,38160,2
30168,38161,2
30169,38162,2
30170,38163,2
30171,38164,2
30176,38169,2
30177,38170,2
30178,38171,2
30179,38172,2
30181,38174,2
30184,38177,2
30185,38178,2
30187,38180,2
30189,38182,2
30195,38188,2
30197,38190,2
30199,38192,2
30200,38193,2
30201,38194,2
30202,38195,2
30204,38197,2
30208,38201,2
30209,38202,2
30314,38307,2
30318,38311,2
30319,38312,2
30320,38313,2
30323,38316,2
30327,38320,2
30329,38322,2
30336,38329,2
30340,38333,2
30342,38335,2
30347,38340,2
30348,38341,2
30349,38342,2
30358,38351,2
30360,38353,2
30361,38354,2
30370,38363,2
30385,38378,2
30386,38379,2
30387,38380,2
30388,38381,2
30389,38382,2
30452,38445,2
30453,38446,2
30456,38449,2
30457,38450,2
30459,38452,2
30460,38453,2
30461,38454,2
30464,38457,2
30465,38458,2
30468,38461,2
30471,38464,2
30473,38466,2
30474,38467,2
30475,38468,2
30476,38469,2
30477,38470,2
30478,38471,2
30479,38472,2
30480,38473,2
30481,38474,2
30482,38475,2
30485,38478,2
30486,38479,2
30487,38480,2
30488,38481,2
30490,38483,2
30491,38484,2
30492,38485,2
30493,38486,2
30494,38487,2
30495,38488,2
30496,38489,2
30497,38490,2
30498,38491,2
30499,38492,2
30500,38493,2
30501,38494,2
30502,38495,2
30503,38496,2
30504,38497,2
30505,38498,2
30506,38499,2
30507,38500,2
30508,38501,2
30509,38502,2
30596,38589,2
30597,38590,2
30601,38594,2
30603,38596,2
30631,38624,2
30633,38626,2
30650,38643,2
30653,38646,2
30692,38685,2
30703,38696,2
30738,38731,2
30743,38736,2
30744,38737,2
30755,38748,2
30756,38749,2
30761,38754,2
30764,38757,2
30765,38758,2
30767,38760,2
30769,38762,2
30772,38765,2
30773,38766,2
30775,38768,2
30822,38815,2
30834,38827,2
30835,38828,2
30837,38830,2
30838,38831,2
30839,38832,2
30840,38833,2
30841,38834,2
30842,38835,2
30843,38836,2
30844,38837,2
30845,38838,2
30846,38839,2
30847,38840,2
30848,38841,2
30849,38842,2
30851,38844,2
30852,38845,2
30853,38846,2
30854,38847,2
30855,38848,2
30856,38849,2
30857,38850,2
30858,38851,2
30859,38852,2
30860,38853,2
30861,38854,2
30862,38855,2
30863,38856,2
30864,38857,2
30867,38860,2
30868,38861,2
30869,38862,2
30870,38863,2
30871,38864,2
30873,38866,2
30874,38867,2
30875,38868,2
30876,38869,2
30877,38870,2
30878,38871,2
30879,38872,2
30880,38873,2
30881,38874,2
30882,38875,2
30883,38876,2
30884,38877,2
30885,38878,2
30887,38880,2
30888,38881,2
30889,38882,2
30890,38883,2
30891,38884,2
30892,38885,2
30893,38886,2
30894,38887,2
30895,38888,2
30896,38889,2
30897,38890,2
30898,38891,2
30899,38892,2
30900,38893,2
30901,38894,2
30902,38895,2
30903,38896,2
30904,38897,2
30905,38898,2
30906,38899,2
30907,38900,2
30908,38901,2
30909,38902,2
30910,38903,2
30912,38905,2
30915,38908,2
30918,38911,2
30922,38915,2
30930,38923,2
30933,38926,2
30934,38927,2
30935,38928,2
30938,38931,2
30939,38932,2
30940,38933,2
30943,38936,2
30944,38937,2
